,tweet.id,tweet.created_at,tweet.text,tweet.user.location,tweet.user.verified,tweet.favorite_count,tweet.user.screen_name,tweet.user.id_str,tweet.user.url,tweet.user.followers_count,tweet.user.friends_count,tweet.user.statuses_count,tweet.user.default_profile_image,tweet.lang
178,1464648389665206272,2021-11-27 17:32:42,"NEW: Boris Johnson announces:
🧪 day two PCR tests for all travellers arriving in UK
🏠all contacts of those testing… https://t.co/bLyqKzcA53",,False,0,Abodimmachi,1457339797882777607,,24,344,916,False,en
179,1464648294873931787,2021-11-27 17:32:20,"@BBCHughPym What happened to the “cautious but irreversible” roadmap.

Did the PM lie again? 

https://t.co/vfFVvA6ZKQ",Bury,False,2,physiobulb,721238146,,71,351,1283,False,en
180,1464647989897613319,2021-11-27 17:31:07,Usual case of too little too late from Johnson. Tests at airports introduced after thousands have already arrived u… https://t.co/mgJ4n1zSSZ,London,False,10,RaymondSnoddy,38274827,,10645,2400,35585,False,en
181,1464647849464012818,2021-11-27 17:30:33,"Week 1. Face masks
Week 2. Face masks
Week 3. Face masks....

Review.

Johnson announces further restrictions. Omic… https://t.co/qVhA4oQ1Rr",Republic of Mancunium,False,82,Shuggy621,1288457295555371008,,416,515,9979,False,en
182,1464647828429492233,2021-11-27 17:30:28,"BREAKING NEWS

NUMPTY BORIS JOHNSON DECLARES THE RISE OF OMGICRON IS DUE TO A LACK OF VACCINE TAKE UP IN THE COUNTR… https://t.co/wLi1YrAx5S", In a quarry 🏴󠁧󠁢󠁥󠁮󠁧󠁿,False,25,cocainecatchup,1322165946463780864,,2345,4986,5455,False,en
183,1464647821622235154,2021-11-27 17:30:27,"Johnson STILL does not want to stop travel!

Rich 1% who insist on unnecessary flying, endangering us all again wit… https://t.co/SxCkJfjDoi",London,False,4,DonnachadhMc,1095999942,https://t.co/ZUdJY5JomO,7056,647,89052,False,en
184,1464647638398156812,2021-11-27 17:29:43,"Johnson says low vacc rates in the developing world to do with THEIR hesitancy and lack of take up, rather than ric… https://t.co/KSES8r4Ufb","Betelgeuse, Inner Orion Spur ",False,178,Mandoline_Blue,967810396483674112,,18838,11696,67854,False,en
185,1464647536405270538,2021-11-27 17:29:19,@jeffschlueter1 He thinks peter doschi dead/fake or is not real?? Bc he cannot accept him! Why? It scares him?… https://t.co/sylTqgJEiu,,False,0,kanarsevon,700603156930158593,,266,208,35695,False,en
186,1464647514603368458,2021-11-27 17:29:13,Johnson blames #Omnicron on lack of take up of the vaccine and not lack of availability in poorer countries. #bbcbriefing,"Brighton, England",False,1,martinjhamer,234710200,,3472,4738,50604,False,en
187,1464647192593981443,2021-11-27 17:27:57,"Oh my GOD!! 
Johnson just said that the fact the Developing World isn't vaccinated is not because of the lack of va… https://t.co/0gdRUpbGmi","Leeds, England",False,8,LoubinWally,820685387219734530,,10091,5313,64560,False,en
188,1464647083181359113,2021-11-27 17:27:31,Jesus wept! Johnson blaming #SouthAfrica vaccine hesitancy for #OmicronVariant this man is just horrible,"ÜT: 51.369413,-0.094617",False,1,Divyesh63,37790887,https://t.co/w6Po6avo2N,1487,2274,80046,False,en
189,1464647026302504961,2021-11-27 17:27:17,"Johnson has enacted, Plan B

Masks are back
Vaccine passes 
Work from home https://t.co/TCyIdIXnli",Spain,False,3,BremainInSpain,792782917638455296,https://t.co/pglxMHk7b9,26309,16483,138222,False,en
190,1464646929325993988,2021-11-27 17:26:54,"Johnson can offer nothing apart from boosters.
Suggests we are world leading at distributing vaccines
Blaming other… https://t.co/TwvdoI0G7K",Wakefield & Exmouth 🇪🇺,False,2,tony_smith37,2198529116,https://t.co/IeBQt4nceC,676,1962,63346,False,en
191,1464646748207566851,2021-11-27 17:26:11,"Just in case you hadn’t guessed yet, gvts are spreading panic to keep pushing the vaccine!

🇬🇧 Johnson: United King… https://t.co/1w1jqqXlJ9",Monaco,False,32,clkleinmonaco,817773460114046977,,3459,309,4335,False,en
192,1464646307516145664,2021-11-27 17:24:26,Media calling for vaccine passports even tho Johnson said virus is still passed vaccinated to vaccinated 🤣 #DowningStreetBriefing,"Worthing, England",False,2,TonyBN3,1096208888,,511,557,14018,False,en
193,1464645964896079872,2021-11-27 17:23:04,"What a tit boris johnson is, two years of listening to this covid shit, cant see that press conference helping with… https://t.co/QhgCEIbNPc",,False,0,Graemec1986,274438493,,317,929,2694,False,en
194,1464645624872243223,2021-11-27 17:21:43,"Johnson and Johnson vaccine: ✅
Moderna booster: ✅
Flu shot: ✅
Vodka shot: ✅✅✅
#GetVaccinatedNow #CovidVaccine","Charlotte, NC via New York, NY",False,23,abetterlizard,1594340827,,1232,392,35164,False,en
195,1464645401256988675,2021-11-27 17:20:50,"@leiaishere10 @alonso_says @ryanciminski South African variants have anything 2 do with: 

https://t.co/avlgUlfKgV… https://t.co/YG2Mptnefy",,False,0,1RealLiveWire2,129618024,,46,613,324,False,en
196,1464644990454439936,2021-11-27 17:19:12,People saying the pandemic is Johnson's fault for not locking down sooner in 2020 and yet other European countries… https://t.co/w5cjd9BLqs,,False,3,CultureWarlord,259088428,,1758,609,41688,False,en
197,1464644905842716680,2021-11-27 17:18:51,"Boris Johnson at #downingstreetbriefing announcing discovery of the Grinch-bogeyman variant in UK. 

Making it up b… https://t.co/5ing9o8ApF",England,False,0,FBEnemyLines,940563124129804290,https://t.co/KKNQDP58mo,92,0,2388,False,en
198,1464644877560520708,2021-11-27 17:18:45,"The UK Govt’s management of Covid over the last six months has been shambolic.  

Mixed messages. No leadership. Sl… https://t.co/iGBVEyuscf",Elmbridge,False,7,ElmbridgeLibDem,3295174366,https://t.co/Vh1CuL215c,1216,1501,10305,False,en
199,1464644845193072642,2021-11-27 17:18:37,"Boris Johnson: ""The UK continues to be in a much, much stronger position thanks to the speed of the vaccine rollout… https://t.co/GbfqmC9QFa",UK,True,1,DailyMirror,16887175,https://t.co/Qu6W4UXLHh,1290379,4138,858394,False,en
200,1464644843297198087,2021-11-27 17:18:37,"Boris Johnson:

'I think the UK continues to be in a much, much stronger position... largely thanks to the speed of… https://t.co/Zl3EaO5K3U",london,True,0,ollybarratt,29451711,https://t.co/JIBOxa3xDH,12396,5024,75936,False,en
201,1464644820983504896,2021-11-27 17:18:31,"16.  Johnson &amp; Johnson’s vaccine candidate reached the final stage of clinical trials.

17.  Made up to $1.2 billio… https://t.co/4pNVQwt30n",On Earth,False,0,EugeneH85702222,1001648047510773760,https://t.co/Zup9ohZLZk,904,3555,34737,False,en
202,1464644761667657746,2021-11-27 17:18:17,"14.  Pfizer announced its vaccine is 95 percent effective and is pending FDA approval.

15.  Provided approximately… https://t.co/pE6dW9Q1V1",On Earth,False,0,EugeneH85702222,1001648047510773760,https://t.co/Zup9ohZLZk,904,3555,34737,False,en
203,1464644736761925632,2021-11-27 17:18:11,Olè. Some vaccine-plus measures needed since July at last being adopted by Johnson/Javid. But with latest virus var… https://t.co/tPFT1qfWDx,,False,29,PrfChrisPainter,1163468033588957184,,11357,151,5949,False,en
204,1464644350248472576,2021-11-27 17:16:39,"#Latest UK: People may again have to wear facemasks in shops &amp; supermarkets Boris Johnson just said.

Are you fed u… https://t.co/FIg2xIQff5","GAB, Parler, GETTR. Same name.",False,3,BrexitLondon,836721050008313857,,21777,22388,253110,False,en
205,1464644143456661509,2021-11-27 17:15:50,Johnson's first and last vaccine💉✌😷,,False,0,Saidelleaby1,1389289234801086464,,1,223,122,False,en
206,1464644131062534146,2021-11-27 17:15:47,"There will be a degree of 'vaccine escape', where the virus will still be able to infect people who are vaccinated,… https://t.co/jKr094ZOdF","Manchester, UK",True,3,MENnewsdesk,20678866,https://t.co/zDBg0gPiMo,603881,1429,301169,False,en
207,1464643766531375104,2021-11-27 17:14:20,"Johnson's Plan B involves mask mandates, vaccine passes and work from home orders. PM today speaks of tightening up… https://t.co/5ppd3fXHnI",,True,183,BethRigby,19902709,https://t.co/vVx6hTLO7r,345834,2152,44545,False,en
208,1464643426977296392,2021-11-27 17:12:59,"NEW: Boris Johnson announces:
🧪 day two PCR tests for all travellers arriving in UK
🏠all contacts of those testing… https://t.co/yj8KMVeYGH","London, Scotland, Burnley",True,311,PippaCrerar,130120037,https://t.co/sxyxwQqjIV,173899,3414,28040,False,en
209,1464643297432027143,2021-11-27 17:12:28,"#BreakingNews UK:

People might again have to wear facemasks in shops and supermarkets Prime Minister Boris Johnson… https://t.co/ZL4UG9ZJbS","GAB, Parler, GETTR. Same name.",False,1,BrexitLondon,836721050008313857,,21777,22388,253110,False,en
210,1464643199880863745,2021-11-27 17:12:05,"#breaking 
Johnson says- important to slow down seeding of new #covidvariant in  UK. 

PM says many things we do no… https://t.co/8GZbYtkdWa",Gibraltar,False,1,KevGibraltar,2439291014,https://t.co/sZzMGQopAs,2435,2012,14990,False,en
211,1464642833583906819,2021-11-27 17:10:37,"Efter ha lyssnat på PM Johnson så är det uppenbart att:

* Alla måste vaccinera sig
* De vill inte stänga samhället… https://t.co/K8o4S7Zr1n",,False,1,Magknsla1,1276249250616270862,,145,337,1343,False,sv
212,1464642756333158406,2021-11-27 17:10:19,#covidvariant … Boris johnson … we don’t know what the vaccine will do with this new variant … but you should get y… https://t.co/nrwHxGmx5p,,True,2419,Sjopinion10,781161379281731584,https://t.co/z27E11OYTW,186360,32,6937,False,en
213,1464642631884021765,2021-11-27 17:09:49,Johnson says that omicron can spread between people who are double vaccinated and it can resist the vaccine. He say… https://t.co/ClXgr0UacH,Maghull,True,562,Bill_Esterson,120720108,https://t.co/jBgEE9xVDx,34383,1580,46110,False,en
214,1464642417101922305,2021-11-27 17:08:58,"@Roy82168566 Calm, yes, but aware. All three vaccine producers are studying the new variants, which have many mutat… https://t.co/NE7B8GSK2x",Please RT 🔃 ⛔Quote Tweet 📝Me,False,14,1drcole,946344888,https://t.co/sNc2qzFOLx,93100,76381,200363,False,en
215,1464642043465146371,2021-11-27 17:07:29,"“We’ve had the fastest vaccine rollout in Europe and now the fastest booster campaign in Europe”

Prime Minister Bo… https://t.co/Mt7FRQCXfB",London,True,257,BBCNews,612473,https://t.co/vBzl7LNCCQ,12919609,93,476544,False,en
216,1464641790406008837,2021-11-27 17:06:29,"Johnson announces that compulsory PCR tests for everyone entering/returning to the UK are back.

Contacts of those… https://t.co/m32u7SVbOX",I'm all over the place,False,14,ImIncorrigible,1223389308,https://t.co/BrCzLHxtwg,18347,1562,234063,False,en
217,1464641771191689216,2021-11-27 17:06:24,"@turner_freedom @ryanciminski OR, Maybe the South African Variants are a result of South Africans participating in… https://t.co/RrMK9yzrQO",,False,1,1RealLiveWire2,129618024,,46,613,324,False,en
218,1464641695337824256,2021-11-27 17:06:06,"COVID: UK PRIME MINISTER JOHNSON SAYS WE DON’T KNOW HOW EFFECTIVE VACCINES WILL BE ON OMICRON, BUT WILL PROVIDE SOM… https://t.co/xU1vVvfoie",Not Financial Advice,False,1,Capital_Hungry,1312246113244794881,https://t.co/QfPUF1Vu7h,3680,5,26519,False,en
219,1464641599653048321,2021-11-27 17:05:43,https://t.co/B6SqfrPQ58 https://t.co/ubCcOOLRYO,,False,0,musedhair,1426050727634374656,https://t.co/m9fncSr2Vu,148,317,2725,False,und
220,1464641396439236612,2021-11-27 17:04:55,Boris (I haven't had a bath since last summer) Johnson is speaking now Says the new #TRUMPVIRUS is more contagious… https://t.co/cZTXzoqj6l,,False,2,nort_lights,833129792534769664,,5907,4463,385978,False,en
221,1464641174833086475,2021-11-27 17:04:02,Boris Johnson with a new record.. He tells another Covid-19 Vaccine roll out LIE with his first 10 words..… https://t.co/3RWFaAO2wG,,False,6,mecafolidas,77289756,,190,715,22714,False,en
222,1464640582945546248,2021-11-27 17:01:41,@emmafox30238228 @MoriartyProfJ22 Oh I’m not going to be watching 😂 I’m just saying Johnson seams to have held off… https://t.co/7reE5fFAfQ,,False,1,honbcfc,1336443960500383753,,176,284,2545,False,en
223,1464640229038563330,2021-11-27 17:00:16,"#ICYMI - 🇮🇹 The minimum period to get a booster shot after taking two doses of the Pfizer/BioNTech, Moderna or Astr… https://t.co/AciNdphRQs",Brussels,True,5,EURACTIV,14808226,https://t.co/lUv0wsoH7Y,140561,2563,71000,False,en
224,1464638840640090124,2021-11-27 16:54:45,@EmHockeydoc65 @smerconish @CNN @cnni The body of evidence does not indicate that natural immunity after infection… https://t.co/8BlrZOUSgM,,False,0,stantonium,22792391,,332,1302,3187,False,en
225,1464638721949679626,2021-11-27 16:54:17,"Johnson announcing shortly that Peppa Pig has the new variant, and that he's sending for Moses to produce a new vaccine.
🙂",South,False,2,DavidHWarwick,1066366799787294721,,3515,2730,42229,False,en
226,1464635273371734020,2021-11-27 16:40:35,BioNTech “can modify vaccine within 6w” Moderna “can launch human trials within 60d &amp;  manufacture new doses in few… https://t.co/KYFZtBuk4P,Los Angeles,False,2,OzlemEquilsMD,523905119,https://t.co/FPAH7JNh7x,194,244,2709,False,en
227,1464634843992666122,2021-11-27 16:38:53,@JaniceStrydom @JayWStap @VivianBercovici @PeterASinger @_scottreid The NYTimes story I linked to at the start is g… https://t.co/IjJkkonzKR,"Toronto, Ontario",False,0,AureliaCotta,19055125,https://t.co/ssWOl6dIUF,6598,5365,345107,False,en
228,1464634522448896018,2021-11-27 16:37:36,@L123Lloyd @MarkFriesen08 @BasedPrairies He doesn't or won't need a lung transplant? You can't deny that he wouldn'… https://t.co/SjHXhyYUUp,Earth,False,4,ToddJoh94272628,1325208563321507840,,13,111,696,False,en
229,1464634116201144325,2021-11-27 16:35:59,"Johnson Whitty and Vallance are pharma reps. 
They will come up with any BS to promote vaccine uptake.",,False,5,efg35663548,1270812152597811200,,1456,592,21559,False,en
230,1464632328450363397,2021-11-27 16:28:53,@politicsusa46 @IngridKatzMD @davenewworld_2 South Africa has had to turn down deliveries of Johnson and Johnson va… https://t.co/jdBXZyeD7D,,False,2,slurpableinfo,1319428890151051269,,71,354,896,False,en
231,1464630853141766155,2021-11-27 16:23:01,"Big Pharma Unveils Its Plans For Omicron Strain. 
Johnson &amp; Johnson is already testing a booster shot for healthy a… https://t.co/qJLrxriCS0",USSR,False,0,JJ56123,730778265003102209,,2844,2747,62375,False,en
232,1464629290130190344,2021-11-27 16:16:48,"""South Africa has asked Johnson &amp; Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too… https://t.co/uX1qHUwqx7","Asheville, NC",False,0,PaulWilczynski,14209594,https://t.co/BtKkB3y5t4,305,521,33445,False,en
233,1464628897748865032,2021-11-27 16:15:15,++Vaccine hesitancy is also a bigger challenge than supply in some low-income countries. South Africa this week ask… https://t.co/Oml9lNoFuj,"SÃO PAULO,BR",False,0,jlspbr,60082570,,1329,4894,36864,False,en
234,1464627944412696580,2021-11-27 16:11:28,"Johnson &amp; Johnson on Friday said they were already testing their vaccine against #OmicronVariant 

#FinallyGoodNews 

Still please #MaskUp",India ,False,2,CBN_isFuture,1325066166767771648,,829,765,8499,False,en
235,1464626218112892933,2021-11-27 16:04:36,@Yorgos3_14 @SineQuaNon2015 @o_pous @cr4nkie Ερώτημα: πώς γίνεται και στην Ελλάδα είναι τόσο διαφορετικά τα πράγματ… https://t.co/8IGpGfSDho,,False,1,convid12,1405441437060239361,,210,445,5971,False,el
236,1464621961712214028,2021-11-27 15:47:41,If Gordon Brown had been UK prime minister he would have made the West share the vaccine. He told us this was going… https://t.co/aZyySGqFfA,"Bracing by the Sea, UK ",False,2,OhBlimey,19764048,,1133,786,118851,False,en
237,1464621429920616458,2021-11-27 15:45:34,Speculation that Boris Johnson will tonight bring in vaccine passports seems wide of the mark. Scotland has just de… https://t.co/MUhGGGzUYg,"London, via Nairn",True,67,FraserNelson,117366399,https://t.co/TQMRTDPJE6,270397,2516,39591,False,en
238,1464618490564857858,2021-11-27 15:33:54,@PaulBrandITV At the very least Johnson needs to implement compulsory masks indoors and vaccine passports in hospit… https://t.co/X68zR98Gq4,"Brighton, Europe ",False,9,chrisbrighton10,1887781854,,2095,2340,20892,False,en
239,1464617190733361161,2021-11-27 15:28:44,@docbrat1 @TariqAlli @YouTube While the African Union has secured up to 400 million doses of Johnson &amp; Johnson’s CO… https://t.co/yJkU5m4c9X,Trinidad and Tobago,False,0,IanNarine,525988061,,631,1111,11493,False,en
240,1464617012806787089,2021-11-27 15:28:01,"The road to hell is paved with good intentions.
""South Africa has asked Johnson &amp; Johnson (JNJ.N) and Pfizer (PFE.N… https://t.co/uk2WdXIM0D",Milan (MI) - Cardinale (CZ),False,0,degiorgiod,322157217,,1432,274,25529,False,en
241,1464616826428706819,2021-11-27 15:27:17,"Two cases already and if this version is a  resistant to the vaccine.

Johnson piss poor planning collapses https://t.co/SbYz1GDU5N",Yorkshire and The Humber,False,0,hillsbmiller68,2535346002,,158,337,10270,False,en
242,1464615661448085510,2021-11-27 15:22:39,"Toch apart.
Net pas bekend over klein aantal gevallen in Zuid-Afrika nieuw variant. 

🔰 Johnson &amp; Johnson on Friday… https://t.co/h184QL6xKp",,False,1,kaassmelter2,1426113259040645120,,1684,1543,5337,False,en
243,1464611905721417730,2021-11-27 15:07:44,South Africa has asked Johnson &amp; Johnson (JNJ.N) and Pfizer (PFE.N) to delay delivery of COVID-19 vaccines because… https://t.co/j0vdBquh4K,"Gujarat, India",False,0,Karan_LS_,1134104480444628999,,40,448,3843,False,en
244,1464611791359590402,2021-11-27 15:07:16,"Anyone remember the early TV ads for vaccines? Dr by a bedside, body covered with a sheet he was saying ""This child… https://t.co/EiyYXa7UH7",Lancashire,False,1,JillHS23,142441468,,1712,1811,32660,False,en
245,1464611016252272641,2021-11-27 15:04:12,"VACCINE BLITZ at SAMPARS Parking lot Cross Roads happening now!!
Pfizer, AstraZeneca and Johnson and Johnson availa… https://t.co/nE4kPuSn6N",jamaica,False,32,doc_brit,894600758,,260,235,9133,False,en
246,1464610682725351429,2021-11-27 15:02:52,"@MoriartyProfJ22 Much as I dislike Johnson, I fear whoever may replace him will be much worse. I prayed for Hancock… https://t.co/9q2ccPc2E9",,False,5,BuzzSte,1314116060002615299,,43,83,1285,False,en
247,1464609310495883266,2021-11-27 14:57:25,@joncoopertweets @POTUS Ummm not everything should be open.  We already forgot how bad Johnson and Johnson vaccine was?,"Texas, MI",False,0,Omnicry,133148231,,58,351,10093,False,en
248,1464609230749581314,2021-11-27 14:57:06,"Why the panic over #Omicron?

Numerous leading British Government officials have played down concerns, and two of t… https://t.co/7nK8E9v9QL",,False,2,MichaelWCurzon,1357121831736664068,https://t.co/jqSVRQMvxu,290,99,1770,False,en
249,1464608610319806464,2021-11-27 14:54:38,"@Craig97640805 They're all lookers aren't they?
https://t.co/x38QD2QYTH
https://t.co/HKyj0yCiCz
https://t.co/6uWy450aE9",,False,1,grapelifter,1461038620823928844,,46,81,751,False,en
250,1464605665608019978,2021-11-27 14:42:56,"@Jockedupgeek At any rate, you should be asking your doctor these specific questions. If you don’t want to take his… https://t.co/rtHyNoE9Ty","Rural Ontario, Canada",False,0,CanadaRod,23657309,https://t.co/GapRAScgKQ,364,431,51889,False,en
251,1464604493983756290,2021-11-27 14:38:17,@merry_ghouled @SenAngusKing @All100Senators Angus is the embodiment of the politician who only serves himself firs… https://t.co/gRaTpWc4PF,,False,0,venuzzio,1408133327958183936,,1,13,101,False,en
252,1464603599221239809,2021-11-27 14:34:43,@DannyFortunie Johnson &amp; Johnson is the only vaccine that’s one shot my boy… 😩,,False,0,itsthebrushcut,1148556172548616192,,198,167,3220,False,en
253,1464600926401056772,2021-11-27 14:24:06,"""Such a booster has a good effect two months after the Johnson&amp;Johnson vaccine""  #Vandenbroucke.""You shouldn't do t… https://t.co/3s40sNVO6b",Belgium,False,1,JacquelineB_Me,958363287200157696,,479,939,710,False,en
254,1464599509686755334,2021-11-27 14:18:28,"It Was Entirely Avoidable': Rich Countries Blamed as New Covid Variant Sparks Global Alarm

""Allowing new variants… https://t.co/VQgXR7VNyI", Canada,False,4,chill_canada,1218657589925269504,https://t.co/5hCn17BmWd,13284,12432,59082,False,en
255,1464598523865874436,2021-11-27 14:14:33,"@TheStephenRalph Javid saying ""get vaccine"", is way to mitigate, is pure evasion of the real issue of ongoing sprea… https://t.co/jJYAB5Zayh",,False,7,PoetNaff,1055903397474455554,,235,125,5494,False,en
256,1464594875190501383,2021-11-27 14:00:03,Guidance from the CDC now includes an allowance for mixing and matching brands of boosters. People who received the… https://t.co/eZDBy0tcFJ,"Waterloo, Wisconsin",False,0,WMCourier,29222909,http://t.co/TMKQqSkFus,584,103,3518,False,en
257,1464592829909508102,2021-11-27 13:51:56,Where can I take the Johnson and Johnson single dose vaccine in Abuja?,,False,0,peaceattah,328012011,,982,860,24999,False,en
258,1464592358327136269,2021-11-27 13:50:03,@pivarm @Yukazo_HS @DRNyheder Ja den coronavaccine der tilbydes i DK er en RNA vaccine mens de vacciner der gives m… https://t.co/7eiIbhkT8L,"København, Danmark",False,0,Harrysdatter1,828308942635798530,,0,0,1440,True,da
259,1464588332185358340,2021-11-27 13:34:03,"@N_Dietis Η πραγματικότητα 

""South Africa has asked Johnson &amp; Johnson and Pfizer to delay delivery of COVID-19 vac… https://t.co/56gnmEmbU5",,False,7,cubic_logic,402800129,,1226,715,43635,False,und
260,1464588050961477634,2021-11-27 13:32:56,@truthisjustice2 @materia1wor1d @PeterHotez @PhDnotMD They're trying to make a point about the Sinopharm/Sputnik va… https://t.co/oFpq8cxWAY,,False,0,ishabluebell,15346755,,503,356,6878,False,en
261,1464587692667281417,2021-11-27 13:31:31,"@ros_hutchinson Ros, they’re setting Johnson up as the man who saved Christmas, (when in truth it’s not in danger)… https://t.co/2O6jGn32D3","York, England",False,1,HenryMullen500,3004537139,,645,1708,44905,False,en
262,1464587601512476675,2021-11-27 13:31:09,"Wake up, you idiots!  If you willingly got the genetic-modification treatment known as the COVID-19 “vaccine” (Pfiz… https://t.co/wsqff70M6T",,False,0,Jerry44939,1454879622529757186,,4,34,384,True,en
263,1464585770409377794,2021-11-27 13:23:53,@SGaibrie JOHANNESBURG (Reuters) -South Africa has asked Johnson &amp; Johnson and Pfizer to delay delivery of COVID-19… https://t.co/ULPxSHggkw,,False,2,Killernewf74,582119732,,211,1396,13149,False,en
264,1464583569322520579,2021-11-27 13:15:08,"Right now, billions of people in poorer countries are missing out on life-saving vaccines. Tell BioNTech, Johnson &amp;… https://t.co/HGeR2A9HHT",London,False,0,FreathyTippett,168508727,,669,901,10276,False,en
265,1464581110537596928,2021-11-27 13:05:22,@Jo_Frost Enough of this Covid bologna..  they just wanna make money off any covid vaccine they can make..BTW the J… https://t.co/3AtmJqJdFE,"St Louis Park, MN",False,0,jenniferdonnay7,752660212285186048,,89,119,4065,False,en
266,1464579790388797445,2021-11-27 13:00:07,"AVCS is starting today's webinar discussing the J&amp;J vaccine, vaccination of adolescents and children, and dealing w… https://t.co/Qr1iapWZTa",,False,0,ViralCareAfrica,1461724317117562883,,8,43,127,False,en
267,1464573013194596353,2021-11-27 12:33:11,"@felixdenhartog @timdouwsma Hi Felix, mijn ogen gingen open nadat ik de officiële hearing van senator Johnson over… https://t.co/HbmZsV7OHh",,False,0,ezoer,46659535,,68,388,345,False,nl
268,1464572261201899530,2021-11-27 12:30:12,"JnJ gets CDSCO panel nod for COVID vaccine study in 12-17 year old @CDSCO_INDIA_INF,@johnson #Ad26.COV2.S #Johnson&amp;… https://t.co/4txIsnZCqf","New Delhi, Delhi",False,0,medicaldialogs,3246541758,http://t.co/5r5ZmYYFej,6931,713,45711,False,en
269,1464569417333891076,2021-11-27 12:18:54,"Mississippi resident, 43, became partially paralyzed after Johnson &amp; Johnson vaccine - The BL https://t.co/TMo5bRourV",Long Island NY,False,0,lstrollo,26379654,,6554,6722,153382,False,en
270,1464564590205804544,2021-11-27 11:59:43,South Africa has only vaccinated 23.8% of its population.Mostly because they were forced by Western countries to se… https://t.co/uQsKxV50bb,"San Francisco, CA",False,2,sarv3naz,744334215941021696,,900,190,7642,False,en
271,1464558781807960075,2021-11-27 11:36:38,@jenstippich @kimsponberg @newsmax https://t.co/cFkVkzzfAj,Denver Colorado ,False,1,SAL3Lee,321745823,,117,339,3072,False,und
272,1464557789716623361,2021-11-27 11:32:41,"Eintlik this so called ""New Variant"" if it will need it's new vaccine,what then? Our bodies will be filled with che… https://t.co/3S7dwc0ocL", South Africa ,False,1,KwenaLess,1246746587168215040,,4798,4152,58249,False,en
273,1464554140131106817,2021-11-27 11:18:11,"@longagnani La versione estesa è questa: https://t.co/R2h5bFVH9T c'è da scorrere in avanti. 
Se possibile, avrei da… https://t.co/fG2xNHNRSb",,False,3,MattSDPell,4075286020,,848,713,15215,False,it
274,1464553764233297920,2021-11-27 11:16:42,"Oi @agencialupa, poderia checar se foi isso mesmo ou seria esse problema de um país que produz a vacina da Pfizer e… https://t.co/zggA3i3Wrk","Rio de Janeiro, Brasil",False,1,cetico_real,906861830798266368,,6626,120,46145,False,pt
275,1464552283048448001,2021-11-27 11:10:49,https://t.co/tJGTyjoZ3A,"Iowa City, IA",False,0,KCJJ,20440824,https://t.co/HrUqOkg4Zf,3276,424,109347,False,und
276,1464551087793491973,2021-11-27 11:06:04,@Siudan2 @MJDougherty33 @henryj17 @vincent945 @joblijob16 @GilesMacDonogh @sachetsofrelish @BloodPhilip Johnson's c… https://t.co/ds6EwOzc9f,Pàrtaidh Nàiseanta na h-Alba,False,2,the_mekon,1264927293044133889,,373,815,9936,False,en
277,1464549780982579201,2021-11-27 11:00:52,"@gokulrajan_ Also this, sadly....
https://t.co/iXBPsDi4RQ","Plön, Deutschland",False,0,anu_evobio,1125366445150437378,https://t.co/kOVZ5ihS0e,174,372,182,False,en
278,1464548892779978752,2021-11-27 10:57:20,"@RWMaloneMD @BeatrizTalegon First one to be used was Johnson&amp;Johnson.

They had agreements with Covax and Pfizer to… https://t.co/jafnYOXshq",,False,1,CarlosVecino4,955048031686221824,,4154,445,38758,False,en
279,1464547819096707075,2021-11-27 10:53:04,@VauxYasu first dose doesnt have mucj side effects its usually in the 2nd dose and im not sure depends on your vacc… https://t.co/jwkA2mldUa,ElainaCult,False,1,Datenshi_23,1258286310525001729,,1002,1320,18293,False,en
280,1464547186138484739,2021-11-27 10:50:33,@Rokunee goodluck i suggest anything but johnson that fucking vaccine gonna make you palpitate and more shit side effects,ElainaCult,False,1,Datenshi_23,1258286310525001729,,1002,1320,18293,False,en
281,1464546803941052421,2021-11-27 10:49:02,@RWMaloneMD They say it's Pfizer and Johnson and Johnson. My mom took J&amp;J in June and August this year. She has bee… https://t.co/HWZcvwBHC6,,False,0,NumberedAssass1,1433774703693471752,,60,291,578,False,en
282,1464546692272123905,2021-11-27 10:48:36,Pfizer、BioNTech、Moderna、Johnson &amp; Johnson 、AstraZenecaなどは、変異種を調査中。変異体が確認されれば、6週間以内にmRNAワクチンを適応し、100日以内にバッチの出荷を開始できる… https://t.co/2MFLpILlNY,,False,0,kenta_0704,1105939322,https://t.co/25ILl0w2Lh,525,561,7856,False,ja
283,1464539800468443140,2021-11-27 10:21:12,"Again, Johnson's Govt is trying to kill us.
Add to this the fact that we no longer have access to the Valneva vacci… https://t.co/UERrSv69MS",,False,3,Jon_Bowen,21205533,,1443,3537,27078,False,en
284,1464539201123192834,2021-11-27 10:18:50,Johnson &amp; Johnson on Friday said they were already testing their vaccine against #OmicronVariant,"Mumbai,India",False,598,Ajay_Bagga,86437069,,120696,4681,37045,False,en
285,1464537639915167744,2021-11-27 10:12:37,"@ubieman Omicron COVID-19 variant: Pfizer, BioNTech say vaccine could be reworked in 100 days to counter strain
Joh… https://t.co/WY09aezEWL",Spaceship Earth Japan,False,0,1959Somosomo,1203148312594927618,,165,171,26288,False,en
